year,category,revenue,qty,orders,AOV
2025,ПАСТА,2023964.0190000006,2642.0,2381.0,850.0478870222598
2025,САЛАТЫ,1573532.9115000009,2360.0,1887.0,833.8807162162167
2025,ЗАВТРАК,1175539.5449999997,2081.0,1843.0,637.8402306022788
2025,МЯСО,1080970.8910000003,936.0,783.0,1380.5503077905496
2025,ДЕСЕРТЫ,1078592.9735,2978.0,2403.0,448.8526731169372
2025,ЧАЙНАЯ КАРТА,1067080.378,2011.08,1891.0,564.2942242199895
2025,РЫБА,1050787.0510000002,846.0,692.0,1518.4783973988442
2025,ЗАКУСКИ,1028791.9070000002,1798.5,1437.0,715.9303458594295
2025,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,928632.5309999998,2601.2,1861.0,498.9965239118753
2025,КОФЕ,916684.5824999996,3807.0,2900.0,316.0981318965516
2025,Д.ПАНАЗИЯ,814533.2484999996,1326.0,1098.0,741.8335596539159
2025,Д.ПАСТА,752870.0494999997,943.0,860.0,875.4302901162788
2025,Д.ПИЦЦА L,635122.7455,717.0,652.0,974.1146403374232
2025,СУПЫ,574616.694,1183.0,1055.0,544.6603734597156
2025,ПИЦЦА L,562497.6490000001,617.0,579.0,971.4985302245252
2025,ДОПЫ,552985.9365,3641.5,2651.0,208.59522312334965
2025,ПАНАЗИЯ,493374.01699999976,876.0,728.0,677.7115618131864
2025,Д.САЛАТЫ,468066.19349999976,743.0,660.0,709.1912022727269
2025,Д.МЯСО,461400.3999999999,384.0,354.0,1303.3909604519772
2025,КОКТЕЙЛИ,436831.04799999995,772.0,529.0,825.7675765595462
2025,ДЕТСКОЕ МЕНЮ,383038.3985,1409.0,1174.0,326.2678011073254
2025,БАНКЕТЫ/ФУРШЕТЫ,375934.5999999999,346.5,101.0,3722.1247524752466
2025,БЕЛОЕ ВИНО БУТЫЛКИ,340667.83650000003,88.0,56.0,6083.354223214286
2025,ПИЦЦА S,316596.35500000004,476.0,468.0,676.4879380341881
2025,Д.РЫБА,301972.69999999984,251.0,230.0,1312.9247826086948
2025,Д.ДЕТСКОЕ МЕНЮ,286657.706,935.0,784.0,365.6348290816327
2025,Д.ЗАВТРАКИ,283002.4,476.0,420.0,673.8152380952381
2025,ИГРИСТОЕ ВИНО БУТЫЛКИ,279066.9,79.0,37.0,7542.348648648649
2025,Д.ДЕСЕРТЫ,273351.50000000006,643.0,482.0,567.1192946058093
2025,Д.ПИЦЦА S,262471.1855,382.0,352.0,745.6567769886365
2025,Д.СУПЫ,242547.5,545.0,469.0,517.1588486140724
2025,БЕЛОЕ ВИНО БОКАЛЫ,242344.18,386.0,189.0,1282.2443386243385
2025,СПЕШЛ,231413.40099999995,392.75,315.0,734.6457174603173
2025,Д.ЗАКУСКИ,208833.95000000007,350.5,329.0,634.7536474164136
2025,ИГРИСТОЕ ВИНО БОКАЛЫ,195457.61900000004,307.0,156.0,1252.9334551282054
2025,МОДИФИКАТОРЫ,186550.72399999987,1484.0,1262.0,147.82149286846266
2025,ПИВО БУТЫЛОЧНОЕ,181517.1345,392.0,220.0,825.077884090909
2025,ГАРНИРЫ,179051.11449999997,581.0,482.0,371.47534128630696
2025,КРАСНОЕ ВИНО ПО БОКАЛАМ,145207.86299999998,230.0,111.0,1308.1789459459458
2025,Д.БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,130016.21250000004,255.0,223.0,583.0323430493276
2025,ВОДКА,129504.12150000001,331.25,55.0,2354.620390909091
2025,ХЛЕБ,127140.11849999997,453.0,392.0,324.3370369897958
2025,ВИСКИ,110558.65,178.0,37.0,2988.0716216216215
2025,Д.ГАРНИРЫ,99088.75000000001,324.0,267.0,371.11891385767797
2025,КРАСНОЕ ВИНО,95777.218,18.0,13.0,7367.478307692307
2025,ДОМАШНИЕ ДИДЖЕСТИВЫ,91214.367,263.0,93.0,980.7996451612903
2025,ЦЕЛЫЕ ТОРТЫ,47490.945,13.433,10.0,4749.0945
2025,Д.ОБЕДЫ,37400.0,31.0,29.0,1289.655172413793
2025,БРЕНДИ/КОНЬЯК,36890.0,44.25,18.0,2049.4444444444443
2025,Д.СПЕШЛ,36590.8,58.0,48.0,762.3083333333334
2025,Б/А ВИНО ПО БОКАЛАМ,28870.335,55.0,32.0,902.19796875
2025,Б/А ВИНО,28203.0,9.0,4.0,7050.75
2025,РОЗОВОЕ/ОРАНЖЕВОЕ ВИНО БУТЫЛКИ,16490.0,3.0,2.0,8245.0
2025,ЛИКЁРЫ/БИТТЕРЫ,15204.307,41.0,14.0,1086.0219285714286
2025,РОМ,14116.8,35.2,12.0,1176.3999999999999
2025,РОЗОВОЕ/ОРАНЖЕВОЕ ВИНО БОКАЛЫ,11169.0,18.0,8.0,1396.125
2025,ПОРТВЕЙНЫ/ХЕРЕСЫ,11135.0,18.0,6.0,1855.8333333333333
2025,ТЕКИЛА,9635.6,22.0,8.0,1204.45
2025,ДЕСЕРТНОЕ ВИНО БОКАЛЫ,9015.814,12.66,7.0,1287.9734285714287
2025,ВЕРМУТЫ,3888.24,9.530000000000001,4.0,972.06
2025,ГРАППА,3468.0,8.0,3.0,1156.0
2025,ДЖИН,2805.0,5.5,3.0,935.0
2025,МЕРЧ,1359.32,1.0,1.0,1359.32
2026,ПАСТА,1909572.5829999994,2488.0,2259.0,845.3176551571489
2026,САЛАТЫ,1391808.7850000001,2009.0,1669.0,833.9177860994608
2026,МЯСО,1021602.8875000002,996.0,853.0,1197.6587192262605
2026,ДЕСЕРТЫ,1016239.5575000001,2467.0,1925.0,527.9166532467533
2026,ЗАВТРАК,999003.8099999999,1762.66,1568.0,637.1197767857143
2026,ЧАЙНАЯ КАРТА,967162.2490000001,1809.5,1703.0,567.9167639459778
2026,ЗАКУСКИ,947802.1560000002,1557.5,1373.0,690.3147530954117
2026,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,925475.5205000001,2366.2099999999996,1630.0,567.7763929447854
2026,КОФЕ,895939.1085,3214.0,2396.0,373.93118050918196
2026,Д.ПАНАЗИЯ,788036.7850000001,1228.0,1010.0,780.2344405940596
2026,Д.ПИЦЦА L,763903.6955000001,813.0,753.0,1014.4803393094292
2026,Д.ПАСТА,714569.4829999999,880.0,802.0,890.9843927680797
2026,РЫБА,676543.1265000001,695.0,596.0,1135.139473993289
2026,ПИЦЦА L,597321.2649999999,632.0,608.0,982.4362911184209
2026,Д.МЯСО,545681.4530000001,523.0,474.0,1151.2266940928273
2026,СУПЫ,515503.98799999995,966.0,862.0,598.0324686774942
2026,Д.САЛАТЫ,482901.898,689.0,626.0,771.4087827476038
2026,ДОПЫ,461467.51599999977,3127.8999999999996,2221.0,207.77465826204403
2026,ПАНАЗИЯ,447824.82050000003,741.0,611.0,732.9375130932898
2026,Д.ЗАВТРАКИ,444359.022,713.0,645.0,688.9287162790698
2026,Д.ДЕТСКОЕ МЕНЮ,396591.32549999986,1218.0,1007.0,393.8344841112213
2026,КОКТЕЙЛИ,379935.50749999995,670.0,465.0,817.0656075268816
2026,ГАРНИРЫ,335880.2114999999,927.0,796.0,421.9600646984924
2026,БАНКЕТЫ/ФУРШЕТЫ,325225.19800000003,201.3,87.0,3738.220666666667
2026,ДЕТСКОЕ МЕНЮ,295074.45699999994,979.5,875.0,337.2279508571428
2026,Д.ДЕСЕРТЫ,282485.8975,576.0,438.0,644.9449714611873
2026,ПИЦЦА S,281497.475,438.0,434.0,648.611693548387
2026,Д.СУПЫ,280201.0805000001,599.0,508.0,551.5769301181105
2026,БЕЛОЕ ВИНО БУТЫЛКИ,242306.49099999998,55.0,40.0,6057.662275
2026,Д.ЗАКУСКИ,231432.849,405.0,375.0,617.154264
2026,Д.СЕТЫ,215708.94549999997,127.0,120.0,1797.574545833333
2026,Д.РЫБА,211904.405,192.0,170.0,1246.4965
2026,Д.ПИЦЦА S,210274.66599999997,303.0,298.0,705.6196845637583
2026,ИГРИСТОЕ ВИНО БУТЫЛКИ,199994.2645,47.0,32.0,6249.820765625
2026,МОДИФИКАТОРЫ,193012.01600000006,1293.5,1115.0,173.10494708520184
2026,СПЕШЛ,187948.63400000005,359.66,314.0,598.5625286624205
2026,БЕЛОЕ ВИНО БОКАЛЫ,181269.82700000002,270.0,139.0,1304.099474820144
2026,ИГРИСТОЕ ВИНО БОКАЛЫ,169326.56199999998,255.0,126.0,1343.861603174603
2026,КРАСНОЕ ВИНО,158667.38350000003,30.0,24.0,6611.140979166667
2026,ПИВО БУТЫЛОЧНОЕ,157580.2505,328.5,182.0,865.8255521978022
2026,Д.ГАРНИРЫ,144437.3975,347.0,309.0,467.43494336569574
2026,Д.БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,134988.296,293.0,238.0,567.1777142857143
2026,КРАСНОЕ ВИНО ПО БОКАЛАМ,127044.05149999999,168.0,104.0,1221.5774182692307
2026,ХЛЕБ,110034.73550000001,412.0,387.0,284.3274819121447
2026,ВОДКА,76421.25599999998,183.41,27.0,2830.416888888888
2026,БРЕНДИ/КОНЬЯК,71434.0,87.5,11.0,6494.0
2026,ДОМАШНИЕ ДИДЖЕСТИВЫ,70391.832,172.0,71.0,991.4342535211267
2026,ВИСКИ,63346.0885,101.58,19.0,3334.0046578947367
2026,ЦЕЛЫЕ ТОРТЫ,48280.0,16.0,13.0,3713.846153846154
2026,Д.СПЕШЛ,36129.1905,83.0,71.0,508.86183802816896
2026,Б/А ВИНО ПО БОКАЛАМ,20628.446,34.0,19.0,1085.7076842105264
2026,ГРАППА,14262.932,35.0,8.0,1782.8665
2026,Д.ОБЕДЫ,13721.303500000002,10.0,10.0,1372.1303500000001
2026,Д.НАПИТКИ,13586.476499999999,30.0,30.0,452.88255
2026,ДЖИН,12546.0,25.0,3.0,4182.0
2026,ТЕКИЛА,10163.552,19.0,6.0,1693.9253333333334
2026,ПОРТВЕЙНЫ/ХЕРЕСЫ,8281.728500000001,13.0,8.0,1035.2160625000001
2026,РОМ,7777.5,20.0,8.0,972.1875
2026,Б/А ВИНО,7395.0,2.0,2.0,3697.5
2026,РОЗОВОЕ/ОРАНЖЕВОЕ ВИНО БОКАЛЫ,5244.5935,8.0,7.0,749.2276428571429
2026,ДЕСЕРТНОЕ ВИНО БОКАЛЫ,4207.5,5.0,3.0,1402.5
2026,ЛИКЁРЫ/БИТТЕРЫ,3981.4,13.0,9.0,442.3777777777778
2026,ВЕРМУТЫ,408.0,1.0,1.0,408.0
